2123,36.76,-119.71,2.3108,28,5.134357006,1.011516315,1392,2.671785029,0.72
2359,36.76,-119.63,4.925,22,6.730831974,1.001631321,1795,2.92822186,1.547
9737,36.77,-121.76,2.3384,27,3.228915663,1.010040161,2031,4.078313253,1.21
9738,36.77,-121.75,3.2937,25,4.746153846,1.071794872,1678,4.302564103,1.353
9736,36.77,-121.7,3.0347,21,5.334883721,1.111627907,1306,3.037209302,2.272
9743,36.77,-121.65,4.7969,15,6.639393939,1.084848485,1150,3.484848485,2.275
2496,36.77,-120.41,1.947,24,5,1.168539326,1180,4.419475655,0.689
2183,36.77,-120.21,2.3194,20,5.778145695,1.152317881,1093,3.619205298,0.906
2181,36.77,-119.92,3.6204,18,6.182608696,1.056521739,702,3.052173913,1.198
2175,36.77,-119.85,2.9315,27,5.118644068,1.166101695,847,2.871186441,0.832
2072,36.77,-119.84,1.4817,6,4.443645084,1.134292566,1397,3.350119904,0.72
2166,36.77,-119.83,2.625,23,5.101176471,1.183529412,1190,2.8,0.716
2164,36.77,-119.82,2.9081,36,5.095022624,1.058823529,1117,2.527149321,0.656
2160,36.77,-119.81,3.4265,43,6.242666667,1.053333333,890,2.373333333,0.85
2153,36.77,-119.8,3.8105,52,6.098765432,1.053497942,1114,2.29218107,0.876
2156,36.77,-119.79,2.3967,43,4.932059448,1.06581741,1144,2.428874735,0.587
2150,36.77,-119.78,2.3562,45,5.479166667,1.066666667,666,2.775,0.581
2149,36.77,-119.77,1.2176,29,3.899236641,1.076335878,2669,4.07480916,0.619
2145,36.77,-119.76,2.1439,38,4.661764706,0.99754902,2142,2.625,0.602
2140,36.77,-119.75,2.6726,32,5.005102041,1.017857143,1005,2.56377551,0.704
2139,36.77,-119.74,2.5737,30,4.685328185,0.930501931,1375,2.654440154,0.769
2138,36.77,-119.73,2.9406,24,5.116009281,1.089327146,2362,2.740139211,0.73
2126,36.77,-119.71,2.1461,11,4.112630732,1.113435237,2487,2.000804505,0.759
2353,36.77,-119.69,2.6875,22,5.889688249,1.189448441,1720,4.12470024,0.606
2355,36.77,-119.68,6.0132,21,6.146341463,0.887804878,583,2.843902439,1.508
2363,36.77,-119.58,4.0227,19,5.950184502,1.011070111,1760,3.247232472,1.265
9826,36.78,-121.71,5.9175,19,7.141566265,0.975903614,944,2.843373494,2.402
2499,36.78,-120.39,1.7184,11,4.00617284,1.004115226,2104,4.329218107,0.552
2171,36.78,-119.87,3.4213,4,5.47264574,0.999103139,3406,3.05470852,0.845
2173,36.78,-119.86,2.9853,7,4.472945892,0.981963928,1274,2.553106212,0.747
2172,36.78,-119.85,2.7857,8,5.680733945,1.255045872,1454,2.667889908,0.797
2260,36.78,-119.84,1.3385,24,4.194049159,1.028460543,2764,3.575679172,0.588
2259,36.78,-119.83,2.5223,35,5.011204482,1,933,2.613445378,0.662
2265,36.78,-119.82,2.6055,36,4.974842767,0.98427673,761,2.393081761,0.692
2264,36.78,-119.81,3,36,5.536912752,1.05033557,660,2.214765101,0.797
2271,36.78,-119.8,3.5542,43,6.268421053,1.134210526,874,2.3,0.965
2270,36.78,-119.79,2.03,38,4.68627451,1.117647059,1131,2.772058824,0.588
2279,36.78,-119.78,2.3293,31,4.673866091,0.98488121,959,2.071274298,0.734
2148,36.78,-119.77,1.9375,40,4.766891892,0.959459459,609,2.057432432,0.677
2284,36.78,-119.76,2.1383,30,4.99754902,1.086601307,2768,2.261437908,0.788
2288,36.78,-119.75,2.293,28,4.574438202,1.056179775,1981,2.782303371,0.717
2143,36.78,-119.74,2.2467,27,4.590702948,1.073696145,2254,2.555555556,0.707
2361,36.78,-119.53,4.5625,20,6.202197802,1.052747253,1372,3.015384615,1.369
9730,36.79,-121.74,4.3814,16,6.286415712,1.014729951,1799,2.944353519,2.453
13171,36.79,-121.32,3.6333,30,5.431578947,0.947368421,288,3.031578947,2.025
2182,36.79,-120.08,2.9808,38,5.670588235,1.117647059,928,3.639215686,0.896
2195,36.79,-120.04,2.7917,48,6.447115385,1.149038462,671,3.225961538,0.828
2179,36.79,-119.9,3.3125,22,6.175548589,1.040752351,1066,3.34169279,1.061
2170,36.79,-119.89,3.7821,5,5.505763689,1.015850144,2179,3.139769452,0.804
2169,36.79,-119.87,3.0938,7,4.966580977,1.077120823,1014,2.606683805,0.767
2261,36.79,-119.84,3.3447,21,5.268729642,1.055374593,1820,2.964169381,0.714
2262,36.79,-119.83,1.9575,24,4.528423773,1.058139535,2098,2.710594315,0.67
2267,36.79,-119.82,1.6854,18,4.756535948,1.175653595,3415,2.79003268,0.647
2272,36.79,-119.81,2.4167,39,5.733178654,1.067285383,1118,2.593967517,0.719
2273,36.79,-119.8,5.187,45,7.14973262,1,471,2.518716578,1.538
2281,36.79,-119.79,1.5122,19,3.948186528,1.160621762,960,2.487046632,0.475
2282,36.79,-119.78,2.9301,33,5.472154964,1.065375303,966,2.338983051,0.683
2285,36.79,-119.77,2.9937,27,5.338061466,1.009456265,1076,2.543735225,0.811
2286,36.79,-119.76,3.3281,32,5.067901235,0.962962963,1261,2.594650206,0.751
2287,36.79,-119.74,2.1573,28,4.826013514,1.045608108,1614,2.726351351,0.714
2125,36.79,-119.71,3.6681,34,5.326760563,0.909859155,966,2.721126761,0.82
2354,36.79,-119.69,4.0993,5,5.432432432,0.98960499,1490,3.097713098,0.83
2351,36.79,-119.68,3.5417,16,5.311643836,0.928082192,1010,3.45890411,0.713
2358,36.79,-119.63,4.526,19,7.042780749,1.010695187,517,2.764705882,1.487
2398,36.79,-118.91,3.7857,19,20.2,4.05,187,2.3375,0.786
9729,36.8,-121.69,3.338,19,5.079812207,0.962441315,1309,3.072769953,1.853
9741,36.8,-121.64,4.5812,18,6.066666667,1.025641026,2975,3.051282051,2.552
2194,36.8,-120.02,2.1618,25,5.183673469,1.040816327,1050,4.285714286,0.553
2193,36.8,-119.99,3.2813,45,5.934579439,1.130841121,598,2.794392523,1.054
2192,36.8,-119.95,3.4297,30,6.195979899,1.075376884,620,3.115577889,1.125
2212,36.8,-119.86,2.5595,18,5.442060086,1.107296137,1196,2.566523605,0.679
2211,36.8,-119.85,2.9565,14,4.817762399,1.054209919,2300,2.652825836,0.73
2257,36.8,-119.84,2.0469,19,4.569014085,1.092957746,1463,2.06056338,0.669
2255,36.8,-119.83,3.125,16,5.380070547,1.058201058,3407,3.004409171,0.808
2253,36.8,-119.82,2.9471,33,6.68,1.024,528,2.112,0.995
2254,36.8,-119.81,3.5958,29,5.196296296,1.022222222,1242,2.3,0.888
2250,36.8,-119.8,6.3359,43,6.334415584,0.935064935,725,2.353896104,1.693
2276,36.8,-119.79,3.32,27,5.483296214,1.077951002,852,1.897550111,1.247
2291,36.8,-119.78,2.8994,34,5.295208655,0.962905719,1938,2.995363215,0.66
2293,36.8,-119.77,2.7222,24,5.212795549,1.07093185,1827,2.541029207,0.831
2292,36.8,-119.76,2.2094,20,4.938437253,1.062352013,2795,2.205998421,0.837
2296,36.8,-119.75,2.197,30,5.104938272,1.021604938,1894,2.922839506,0.745
2294,36.8,-119.74,2.4678,18,4.917157085,1.086917157,5466,2.474422816,0.743
2136,36.8,-119.73,3.7578,24,5.061538462,0.957692308,781,3.003846154,0.692
2135,36.8,-119.72,2.625,23,4.728888889,0.982222222,1047,2.326666667,0.715
2134,36.8,-119.71,3,25,5.271084337,0.939759036,646,3.891566265,0.728
2133,36.8,-119.7,2.6932,31,4.85,0.891666667,1186,3.294444444,0.664
2348,36.8,-119.69,3.2813,31,6.162679426,1.09569378,1306,3.124401914,0.687
2347,36.8,-119.68,4.2066,7,5.732931727,1.040160643,1748,3.510040161,0.884
2349,36.8,-119.67,6.011,9,7.831223629,1.071729958,1632,3.443037975,1.631
2399,36.8,-119.24,2.6902,17,6.035294118,1.191176471,975,2.867647059,0.944
9731,36.81,-121.72,3.2969,18,5.526462396,1.055710306,1078,3.002785515,2.299
9732,36.81,-121.69,4.5272,18,6.194323144,1.139737991,1454,3.174672489,2.21
9742,36.81,-121.6,5.2203,18,7.191780822,1.050228311,751,3.429223744,2.865
13154,36.81,-121.5,4.2333,20,6.198156682,1.059907834,731,3.368663594,3.633
13172,36.81,-121.36,5.0871,7,6.401388889,1.029166667,1660,2.305555556,2.905
2197,36.81,-119.88,1.3221,30,5.383529412,1.115294118,1435,3.376470588,0.612
2208,36.81,-119.87,4.6726,6,5.73030303,1.033333333,969,2.936363636,1.078
2207,36.81,-119.86,3.3942,4,5.41218638,1.278375149,1804,2.155316607,0.721
2209,36.81,-119.85,3.755,15,5.363076923,0.953846154,1011,3.110769231,0.68
2225,36.81,-119.84,7.7062,18,7.662087912,1.038461538,937,2.574175824,1.883
2224,36.81,-119.82,5.0698,25,6.61,1.102,1149,2.298,1.509
2249,36.81,-119.81,5.4513,33,7.080213904,1.058823529,1324,2.360071301,1.433
2277,36.81,-119.79,4.25,33,5.751968504,1.027559055,494,1.94488189,1.322
2300,36.81,-119.77,3.567,28,6.074468085,1.070921986,663,2.35106383,0.855
2297,36.81,-119.76,1.2716,19,3.477902622,1.070411985,4638,3.474157303,0.694
2329,36.81,-119.73,2.7778,19,4.616847826,0.967391304,994,2.701086957,0.797
2328,36.81,-119.72,2.9453,28,5.343042071,0.987055016,780,2.524271845,0.722
2327,36.81,-119.71,1.7969,19,4.655367232,1.039548023,557,1.573446328,0.728
2320,36.81,-119.7,2.7159,32,5.331300813,1.073170732,1570,3.191056911,0.68
2346,36.81,-119.69,4.4934,15,5.77245509,0.99001996,1634,3.261477046,0.88
2344,36.81,-119.68,3.9792,16,5.838074398,0.993435449,1536,3.361050328,0.889
2340,36.81,-119.67,4.9432,4,6.341708543,1.085427136,622,3.125628141,1.144
9733,36.82,-121.66,5.0092,17,6.11700468,1.020280811,1895,2.956318253,2.387
9734,36.82,-121.64,4.1696,18,6.166101695,0.959322034,919,3.115254237,2.225
2202,36.82,-119.86,4.7622,12,6.67264574,1.134529148,675,3.02690583,0.893
2205,36.82,-119.85,5.5405,16,6.475524476,0.958041958,887,3.101398601,1.193
2221,36.82,-119.84,5.5357,17,7.95184136,1.065155807,996,2.821529745,1.677
2222,36.82,-119.83,7.2909,14,6.176136364,0.9375,365,2.073863636,1.556
2223,36.82,-119.82,5.2809,28,6.872727273,1.018181818,752,2.278787879,1.515
2248,36.82,-119.8,3.4542,24,5.475560081,1.023421589,2010,2.046843177,1.212
2246,36.82,-119.79,3.4167,23,5.433915212,1.021197007,1852,2.309226933,1.052
2301,36.82,-119.78,3.625,25,5.405172414,1.037715517,2133,2.298491379,0.895
2299,36.82,-119.76,2.3375,17,4.770818995,1.022711631,3056,2.103234687,0.993
2331,36.82,-119.72,2.2639,15,3.845528455,0.971544715,550,2.235772358,0.525
2325,36.82,-119.71,2.3381,12,3.787985866,1.003533569,1320,2.332155477,1.125
2319,36.82,-119.7,2.3173,25,4.915289256,1.115702479,1482,3.061983471,0.682
2343,36.82,-119.69,4.81,15,6.540594059,1.013861386,1687,3.340594059,0.936
2339,36.82,-119.67,4.5577,2,7.540935673,1.099415205,1133,3.312865497,1.233
2357,36.82,-119.64,5.6739,14,7.896272285,1.063209076,2085,3.379254457,1.738
9723,36.83,-121.76,3.6693,28,5.088028169,0.943661972,1017,3.580985915,2.11
13168,36.83,-121.4,3.067,11,5.659021407,1.129969419,1749,2.674311927,2.079
13167,36.83,-121.37,4.76,14,6.096666667,1.02,1951,3.251666667,2.16
2196,36.83,-119.91,3.8056,29,6.391304348,1.060869565,1072,3.107246377,1.654
2206,36.83,-119.88,4.2132,2,6.20030581,1.123853211,1730,2.645259939,0.965
2199,36.83,-119.87,5.1781,4,6.125475285,0.993662864,2088,2.646387833,1.225
2201,36.83,-119.85,4.8036,11,6.165432099,1.054320988,1101,2.718518519,1.416
2219,36.83,-119.84,7.4201,17,8.320441989,1.127071823,987,2.726519337,2.297
2217,36.83,-119.83,6.9903,14,6.476584022,0.939393939,1128,3.107438017,1.412
2220,36.83,-119.82,6.1175,16,7.567282322,0.992084433,1016,2.680738786,1.447
2241,36.83,-119.81,5.6445,10,6.545866365,1.04416761,2712,3.071347678,1.355
2244,36.83,-119.8,4.3315,17,6.046511628,1.011627907,709,2.748062016,0.958
2245,36.83,-119.79,2.2215,15,5.352472089,1.106858054,1232,1.964912281,0.722
2302,36.83,-119.78,4.2153,18,6.114537445,1.088105727,1817,2.668135095,0.952
2306,36.83,-119.77,5.0635,16,6.573816156,0.988857939,1034,2.880222841,1.085
2307,36.83,-119.76,4.0196,17,6.139767055,1.044925125,1888,3.141430948,0.842
2308,36.83,-119.75,4.9292,15,6.333333333,0.988662132,1411,3.199546485,1.094
2309,36.83,-119.74,4.1098,14,5.940279543,1.053367217,2235,2.839898348,1.082
2324,36.83,-119.73,5.0828,14,6.791075051,0.995943205,1584,3.212981744,1.114
2322,36.83,-119.71,3.5078,15,6.254587156,1.146788991,1228,2.816513761,1.09
2318,36.83,-119.7,2.5904,23,4.659630607,0.997361478,1885,2.486807388,0.714
2335,36.83,-119.69,3.1814,28,5.67781155,1.063829787,898,2.729483283,0.789
2338,36.83,-119.68,6.1133,11,7.241887906,1.014749263,1110,3.274336283,1.2
2337,36.83,-119.67,5.0864,4,6.964285714,1.084415584,1024,3.324675325,1.137
2362,36.83,-119.58,5.4895,13,7.926356589,1.11498708,2473,3.195090439,1.567
9727,36.84,-121.7,4.9107,19,5.58,1.033333333,1551,3.446666667,2.319
13169,36.84,-121.44,4.005,7,4.966767372,1.021148036,1143,3.453172205,1.804
13161,36.84,-121.41,3.7049,23,5.23964497,1.053254438,1105,3.269230769,1.922
13160,36.84,-121.4,3.0912,40,4.396261682,1.001869159,1430,2.672897196,1.553
13166,36.84,-121.38,3.6354,17,5.457380457,1.064449064,1487,3.091476091,2.212
13165,36.84,-121.37,3.5714,11,5.575418994,1.067039106,1023,2.857541899,2.43
2509,36.84,-120.69,2.2083,18,5.183908046,1.120689655,771,4.431034483,0.55
2505,36.84,-120.44,2.8182,29,5.427083333,1.017361111,883,3.065972222,0.905
2214,36.84,-119.85,8.9669,12,7.449180328,0.996721311,840,2.754098361,2.139
2215,36.84,-119.84,8.7716,12,9.286821705,1.124031008,863,3.34496124,2.292
2239,36.84,-119.82,3.3229,9,4.5,1.046153846,860,1.653846154,1.193
2235,36.84,-119.79,1.7926,22,3.870886076,0.949367089,1543,3.906329114,0.517
2231,36.84,-119.78,3.2147,7,5.398239824,1.182618262,2014,2.215621562,1.119
2230,36.84,-119.77,3.2569,15,5.444444444,1.08994709,891,2.357142857,1.244
18680,36.85,-121.91,3.1563,22,8.420689655,2.151724138,1301,4.486206897,3
9717,36.85,-121.79,2.7321,28,5.043269231,1.129807692,705,3.389423077,1.5
9726,36.85,-121.73,3.6607,22,5.744493392,1.224669604,887,3.907488987,2.063
9728,36.85,-121.65,4.5787,20,6.117370892,0.995305164,1361,3.194835681,2.451
13151,36.85,-121.53,2.6719,23,5.159754224,1.113671275,1862,2.860215054,1.936
13170,36.85,-121.42,2.3125,7,5.348684211,1.069078947,677,2.226973684,1.708
13157,36.85,-121.41,2.8839,11,4.591397849,1.059139785,1474,3.962365591,1.459
13158,36.85,-121.4,2.6598,50,4.803603604,1.104504505,1768,3.185585586,1.573
13163,36.85,-121.38,3.7316,13,5.508701473,1.046854083,2903,3.886211513,1.924
2506,36.85,-120.45,2.1759,20,4.105405405,1.016216216,1681,4.543243243,0.581
2198,36.85,-119.88,7.5,8,6.564885496,0.946564885,1111,2.82697201,2.562
2213,36.85,-119.84,10.5144,8,7.981052632,1.025263158,1424,2.997894737,3.459
2237,36.85,-119.81,4.2304,17,5.909090909,0.934343434,1174,2.964646465,0.944
2234,36.85,-119.79,1.9511,11,4.816326531,1.148423006,1765,3.27458256,0.54
2232,36.85,-119.78,2.8274,12,4.768292683,1.012195122,292,1.780487805,0.795
2228,36.85,-119.77,5.9897,8,6.125,0.943548387,711,2.866935484,1.236
2312,36.85,-119.74,3.9032,3,5.863329584,1.192913386,4432,2.492688414,1.408
2316,36.85,-119.69,4.5398,20,7.005277045,1.139841689,1081,2.852242744,1.431
2356,36.85,-119.64,4.9904,15,6.90778098,1.017291066,1258,3.625360231,1.573
18681,36.86,-121.82,2.1719,17,28.6,4.945454545,142,2.581818182,4.2
9724,36.86,-121.73,4.4271,28,5.743055556,1.236111111,703,4.881944444,1.757
13152,36.86,-121.51,2.625,36,6.029585799,0.99408284,602,3.562130178,2.1
13155,36.86,-121.45,3.1375,11,4.716374269,0.979532164,1617,4.728070175,1.462
13156,36.86,-121.42,2.6818,41,4.680851064,1.127659574,389,4.138297872,2.25
13162,36.86,-121.4,1.9405,36,4.925490196,1.058823529,910,3.568627451,1.454
2507,36.86,-120.51,2.4414,21,4.795148248,1.075471698,1446,3.897574124,0.719
2504,36.86,-120.45,2.3523,34,3.697802198,0.950549451,539,2.961538462,0.66
9266,36.86,-119.98,3.0234,31,5.464203233,1.113163972,1933,4.464203233,0.65
2236,36.86,-119.8,3.7656,7,6.156937799,1.149282297,2733,2.615311005,1.45
2233,36.86,-119.78,4.2071,8,5.539936102,1.07827476,1604,2.562300319,1.283
2227,36.86,-119.77,8.2737,7,7.364768683,0.96797153,1843,3.279359431,1.935
2315,36.86,-119.69,4,20,6.983333333,1.095833333,786,3.275,1.646
18560,36.87,-122.05,3.8269,18,4.873362445,0.96069869,1091,2.38209607,2.76
9718,36.87,-121.77,3.3472,37,6.625,1.015625,266,4.15625,2.938
2503,36.87,-120.46,1.3386,20,4.784386617,1.152416357,954,3.546468401,0.63
9267,36.87,-120.13,2.234,32,4.892271663,1.096018735,1765,4.133489461,0.617
2311,36.87,-119.75,5.0941,3,6.998985801,1.137931034,5226,2.65010142,1.437
18650,36.88,-121.96,4.7468,37,6.572748268,1.277136259,939,2.168591224,2.944
9725,36.88,-121.71,3.7766,19,5.138211382,1.12601626,2332,4.739837398,1.77
13153,36.88,-121.6,4.7813,21,5.741176471,1.048739496,1862,3.129411765,2.415
9223,36.88,-120.29,2.4219,34,4.950177936,1.056939502,943,3.355871886,0.839
2314,36.88,-119.71,6.9405,17,7.166666667,1.009615385,992,3.179487179,1.652
18679,36.89,-121.89,5.368,18,7.858356941,1.393767705,1283,3.634560907,3.52
9722,36.89,-121.66,5.5148,15,5.70678337,1.002188184,1531,3.350109409,2.535
13149,36.89,-121.37,4.025,21,5.478935698,1.048780488,1753,3.88691796,2.938
2317,36.89,-119.67,5.308,15,6.147668394,0.943005181,1280,3.316062176,1.675
2391,36.89,-119.33,2,15,6.391156463,1.397959184,755,2.568027211,0.833
18576,36.9,-121.76,2.0775,44,3.053156146,1.026578073,1321,4.388704319,1.214
9719,36.9,-121.73,2.5195,23,3.331476323,1.004178273,3074,4.281337047,1.369
9720,36.9,-121.71,4.6125,16,6.109090909,1.036363636,1103,4.010909091,2.538
9721,36.9,-121.68,5.2729,13,6.559055118,1.023622047,405,3.188976378,3.229
13148,36.9,-121.29,5.8324,17,6.457960644,1.060822898,1734,3.1019678,3.742
9264,36.9,-119.98,2.5833,26,5.05511811,0.940944882,820,3.228346457,0.623
18557,36.91,-122.01,3.1312,19,4.137724551,1.143712575,324,1.94011976,3.885
18575,36.91,-121.77,2.8348,8,3.781337047,1.044568245,2580,3.593314763,1.62
18573,36.91,-121.76,1.9609,23,3.393617021,1.162234043,1359,3.614361702,1.55
18574,36.91,-121.75,2.5599,42,2.826446281,0.966942149,2312,4.776859504,1.514
2310,36.91,-119.77,5.3272,3,6.982358403,1.061281337,2878,2.672237697,1.742
2390,36.91,-119.46,3.9141,12,6.946386946,1.153846154,1184,2.75990676,1.239
18583,36.92,-121.78,4.3906,19,5.695488722,0.95112782,975,3.665413534,2.412
18581,36.92,-121.77,3.5,9,5.050153531,1.138178096,3198,3.273285568,1.948
18580,36.92,-121.76,2.6434,20,4.404918033,1.044262295,2154,3.531147541,1.697
18569,36.92,-121.75,2.4615,46,4.46557377,1.052459016,1068,3.501639344,1.778
18566,36.92,-121.74,2.6506,14,4.81348637,0.99713056,1350,1.93687231,1.646
13150,36.92,-121.47,4.6477,27,6.098214286,1.241071429,1230,3.660714286,2.659
9265,36.92,-119.81,4.665,14,7.4921875,1.109375,2047,3.1984375,1.213
18540,36.93,-122,3.1932,51,5.350993377,1.238410596,608,2.013245033,4
18676,36.93,-121.9,5.3276,22,8.751201923,1.481971154,1849,2.222355769,3.355
18582,36.93,-121.79,3.1815,19,4.677839851,0.947858473,1856,3.456238361,1.891
18584,36.93,-121.78,2.4053,21,4.945132743,1.171681416,2236,3.957522124,1.784
18579,36.93,-121.77,3.2813,33,4.671096346,1.053156146,1075,3.571428571,1.9
18567,36.93,-121.75,3.1327,24,4.665121669,1.020857474,2264,2.623406721,2.181
18692,36.93,-121.73,3.2917,29,5.792490119,1.057312253,1954,3.861660079,2.247
18693,36.93,-121.67,2.1875,22,4.552,1.056,542,4.336,1.875
9226,36.93,-120.04,2.6941,11,5.599378882,1.085403727,2074,3.220496894,0.633
9240,36.93,-119.88,4.5347,12,6.504098361,1.06557377,1590,3.258196721,1.012
9241,36.93,-119.87,4.3625,13,6.970731707,1.019512195,702,3.424390244,1.118
18678,36.94,-121.84,4.9517,29,5.979343864,1.174969623,2319,2.817739976,3.079
18587,36.94,-121.8,2.8214,29,4.763527054,0.953907816,1669,3.344689379,1.901
18585,36.94,-121.77,2.0192,18,3.396166134,1.089456869,1033,3.300319489,1.713
9636,36.94,-121.02,2.5074,33,5.665441176,1.150735294,880,3.235294118,1.177
9225,36.94,-120.06,2.2375,19,4.742105263,0.963157895,700,3.684210526,0.643
9238,36.94,-119.9,4.277,11,6.055421687,0.98313253,1360,3.277108434,0.985
2313,36.94,-119.7,2.4861,15,5.467924528,1.045283019,649,2.449056604,0.863
2387,36.94,-119.61,4.2679,14,6.392592593,1.118518519,315,2.333333333,1.518
2795,36.94,-118.31,2.325,35,6.908355795,1.428571429,861,2.320754717,0.806
18561,36.95,-122.04,3.9667,27,5.793002915,1.090379009,961,2.801749271,2.658
18541,36.95,-122.01,2.0547,52,5.135021097,1.371308017,508,2.143459916,3.267
18672,36.95,-121.92,3.6597,29,6.140319716,1.241563055,1327,2.357015986,2.523
18677,36.95,-121.87,4.9219,7,6.090460526,1.116776316,1375,2.261513158,3.684
18684,36.95,-121.82,4.6611,16,5.840449438,0.966292135,1417,3.184269663,3.493
18586,36.95,-121.79,3.7863,34,5.575129534,1.113989637,1516,3.92746114,1.922
18690,36.95,-121.75,4.7071,27,5.163398693,0.990196078,1066,3.483660131,2.027
9251,36.95,-120.09,4.1544,16,6.4055666,1.015904573,1425,2.833001988,1.194
9253,36.95,-120.08,2.4196,41,6.807017544,1.233918129,476,2.783625731,0.707
9224,36.95,-120.06,2.125,24,4.33557047,0.899328859,454,3.046979866,0.619
9257,36.95,-120.05,1.4,31,2.806451613,1.024193548,913,3.681451613,0.525
9263,36.95,-120.04,1.3594,36,5.026315789,1.141447368,1334,4.388157895,0.483
9237,36.95,-120.02,1.8431,25,4.462025316,1.016877637,1976,4.168776371,0.539
2794,36.95,-117.9,1.7292,19,4.5,1.181818182,51,2.318181818,1.375
18559,36.96,-122.06,4.5,52,6.5,1.7,24,2.4,2.583
18558,36.96,-122.05,4.2045,30,5.612716763,1.069364162,644,3.722543353,2.265
18554,36.96,-122.04,2.5865,42,4.952586207,1.137931034,703,3.030172414,2.064
18555,36.96,-122.03,3.52,32,5.897297297,1.097297297,1122,3.032432432,2.842
18549,36.96,-122.02,2.0172,52,2.540983607,1,1054,3.455737705,1.125
18649,36.96,-121.99,2.625,16,5.573248408,1.280254777,300,1.910828025,3.773
18653,36.96,-121.98,3.6619,31,4.637283237,1.044797688,1489,2.151734104,2.451
18652,36.96,-121.97,2.561,27,4.233862434,1.057142857,1808,1.913227513,2.346
18675,36.96,-121.88,6.0281,18,6.538065844,1.131687243,2304,2.37037037,3.211
18691,36.96,-121.77,3.525,20,5.009478673,0.966824645,2389,2.83056872,2.291
18689,36.96,-121.75,4.7569,19,5.701812191,1.044481054,2790,4.596375618,1.908
18688,36.96,-121.69,5.1433,23,5.297413793,1.094827586,687,2.961206897,3.056
9229,36.96,-120.16,3,18,4.456140351,0.912280702,393,3.447368421,1.563
9230,36.96,-120.11,3.8952,17,6.23880597,1.063432836,1624,3.029850746,0.953
9250,36.96,-120.1,4.8187,20,7.664233577,1.156934307,910,3.321167883,0.909
9252,36.96,-120.08,3.1136,36,5.713498623,0.961432507,954,2.628099174,0.738
9260,36.96,-120.07,1.4511,32,4.644688645,1.036630037,549,2.010989011,0.652
9258,36.96,-120.06,1.6534,44,4.487804878,1.027874564,723,2.519163763,0.614
9256,36.96,-120.05,1.4267,37,4.291845494,1.120171674,1092,4.686695279,0.523
9262,36.96,-120.04,1.3713,23,4.3299389,1.030549898,2091,4.258655804,0.518
9236,36.96,-119.95,2.6087,18,5.606741573,1.064606742,1327,3.72752809,0.96
18591,36.97,-122.13,4.7188,27,6.393548387,1.251612903,543,3.503225806,3.5
18522,36.97,-122.05,4.2542,16,6.048561151,1.098920863,1603,2.883093525,2.941
18545,36.97,-122.04,4.4659,40,5.848039216,1.112745098,570,2.794117647,2.375
18544,36.97,-122.03,1.6923,52,5.520547945,0.98630137,200,2.739726027,2.625
18548,36.97,-122.02,1.6642,39,3.504950495,1.090759076,1365,2.252475248,2.813
18536,36.97,-122.01,2.5368,35,4.201570681,1.02617801,743,1.945026178,2.4
18647,36.97,-122,2.8941,39,5.50305499,1.315682281,1136,2.313645621,2.567
18646,36.97,-121.99,2.1771,15,4.392496392,1.134199134,1306,1.884559885,2.132
18644,36.97,-121.98,3.7273,21,4.664345404,1.026462396,1952,2.718662953,2.519
18656,36.97,-121.97,2.7587,15,4.895189003,1.147766323,1546,2.656357388,2.286
18657,36.97,-121.96,3.0777,23,4.941714286,1.181714286,1844,2.107428571,2.638
18661,36.97,-121.94,2.5172,31,4.895774648,1.188732394,746,2.101408451,3.308
18671,36.97,-121.91,3.5112,19,5.336225597,1.184381779,1807,1.959869848,2.319
18674,36.97,-121.9,4.4485,21,6.097039474,1.235197368,1420,2.335526316,2.952
18488,36.97,-121.59,5.7396,16,6.653846154,0.946153846,403,3.1,3.087
2508,36.97,-120.55,2.3295,42,5.46749226,1.06501548,1084,3.356037152,0.744
9249,36.97,-120.08,3.8257,13,5.584026622,0.980033278,1458,2.425956739,0.942
9254,36.97,-120.07,1.6071,27,4.19047619,1.038961039,587,2.541125541,0.55
9255,36.97,-120.06,1.4044,35,4.65914787,1.072681704,1208,3.027568922,0.617
9245,36.97,-120.05,1.8444,20,5.059850374,1.064837905,983,2.451371571,0.471
9261,36.97,-120.04,1.8973,20,4.078544061,1.007662835,1845,3.534482759,0.516
9239,36.97,-119.85,4.475,13,5.970893971,0.991683992,1607,3.340956341,1.024
18523,36.98,-122.06,4.2254,15,5.504065041,1.087804878,1571,2.554471545,3.209
18524,36.98,-122.04,2.9286,51,5.353233831,1.024875622,495,2.462686567,2.583
18529,36.98,-122.03,2.1553,37,4.255287009,1.081570997,1341,2.025679758,2.554
18532,36.98,-122.02,1.9063,21,4.463235294,1.139705882,226,1.661764706,1.667
18538,36.98,-122.01,2.589,27,3.785234899,0.979865772,1511,2.028187919,2.424
18537,36.98,-122,4.3,20,6.270676692,1.137844612,981,2.458646617,2.75
18643,36.98,-121.99,3.1914,19,4.426656151,1.041798107,3018,2.380126183,2.156
18640,36.98,-121.98,3.075,29,4.324193548,1.019354839,1652,2.664516129,2.158
18655,36.98,-121.97,3.7083,17,5.897274633,1.041928721,1337,2.80293501,2.524
18654,36.98,-121.96,2.6757,16,4.682251908,1.065839695,2265,2.161259542,2.292
18660,36.98,-121.95,3.1546,34,4.66957606,1.194513716,1622,2.02244389,2.612
18659,36.98,-121.94,3.0905,21,4.674634794,1.103585657,1486,1.973439575,2.643
